row,neutral,approval,realization,disapproval,confusion,optimism,annoyance,disappointment,curiosity,caring,desire,sadness,admiration,amusement,anger,joy,disgust,fear,gratitude,excitement,surprise,relief,love,nervousness,remorse,embarrassment,grief,pride
4819,0.031135285273194313,0.029354359954595566,0.01259961724281311,0.00540426978841424,0.045058004558086395,0.007908612489700317,0.008043080568313599,0.0018859977135434747,0.21095553040504456,0.004122080747038126,0.0020364918746054173,0.0023184071760624647,0.028148403391242027,0.9118638038635254,0.00212306622415781,0.13716749846935272,0.0014623975148424506,0.0009821254061535,0.0025459963362663984,0.010408250615000725,0.004100685007870197,0.0021224217489361763,0.007046595215797424,0.0017168206395581365,0.0012329169549047947,0.0016672797501087189,0.0006082092295400798,0.0004530561564024538
4820,0.08835944533348083,0.7889991998672485,0.07367026805877686,0.017471805214881897,0.12327645719051361,0.018727997317910194,0.013090427033603191,0.015823276713490486,0.07568003237247467,0.0052262404933571815,0.0030549834482371807,0.007292539346963167,0.0211337823420763,0.0012601778144016862,0.002245118608698249,0.00340942176990211,0.003148853313177824,0.010696588084101677,0.0009630444692447782,0.004965813364833593,0.0038002964574843645,0.003598456736654043,0.006592507008463144,0.006816267501562834,0.0016519977943971753,0.002488273661583662,0.0010890860576182604,0.0010701591381803155
4821,0.3987673223018646,0.023646371439099312,0.02367021143436432,0.20697610080242157,0.0032222606241703033,0.002906265202909708,0.3109772801399231,0.04157479852437973,0.0006976836011745036,0.0010699995327740908,0.0012784956488758326,0.003191455965861678,0.0016837125876918435,0.023907382041215897,0.015059757977724075,0.001693379133939743,0.10568700730800629,0.0028988791164010763,0.0005455711507238448,0.0007987908320501447,0.0009793993085622787,0.0008172597154043615,0.0004897639737464488,0.0009707604767754674,0.0005225631757639349,0.011959695257246494,0.00044675334356725216,0.0005452090408653021
4822,0.7202998995780945,0.08365554362535477,0.04355645924806595,0.03481201454997063,0.2813013195991516,0.011449848301708698,0.011060047894716263,0.00659156683832407,0.021252771839499474,0.0014796342002227902,0.0011399465147405863,0.001077938941307366,0.0014474177733063698,0.0010509132407605648,0.000918158155400306,0.0009566607768647373,0.0011113807559013367,0.0008047586306929588,0.000618345511611551,0.0007085827528499067,0.0016244434518739581,0.0005528653273358941,0.0009365843725390732,0.0007115279440768063,0.0005585565813817084,0.0007461264031007886,0.00024656669120304286,0.0002059948310488835
4823,0.6020970940589905,0.06959901750087738,0.01741149090230465,0.12494594603776932,0.09747383743524551,0.008716009557247162,0.035327792167663574,0.016394732519984245,0.1147061288356781,0.002117924392223358,0.0026524856220930815,0.0015806104056537151,0.0023748306557536125,0.0006737695075571537,0.0021663124207407236,0.0004792325780726969,0.004134851507842541,0.001385484472848475,0.0003266979183536023,0.001170054660178721,0.0026010058354586363,0.00038397021126002073,0.0005965012824162841,0.0007201733533293009,0.0003937200817745179,0.0013861655024811625,0.00031931072589941323,0.00014994946832302958
4824,0.1446964293718338,0.1668187379837036,0.006796031259000301,0.005752896890044212,0.04830517619848251,0.059185005724430084,0.0029322083573788404,0.0012552369153127074,0.6374052166938782,0.01583954691886902,0.02069142833352089,0.0011219254229217768,0.12733612954616547,0.001419369364157319,0.001034193322993815,0.0031628445722162724,0.00085445586591959,0.0017401742516085505,0.002378856996074319,0.02369561605155468,0.004443124867975712,0.0008138209814205766,0.009594560600817204,0.0008383575477637351,0.0006352572236210108,0.00024386259610764682,0.00039273060974664986,0.0005449321470223367
4825,0.665308952331543,0.17025427520275116,0.0724741518497467,0.17029979825019836,0.0049759927205741405,0.008754483424127102,0.02830047346651554,0.01595267467200756,0.0005303654470480978,0.0030244055669754744,0.0012623840011656284,0.002604453358799219,0.003221020335331559,0.0006259068613871932,0.001970424549654126,0.0007267516921274364,0.0015576495788991451,0.0010365976486355066,0.0010349532822147012,0.0003356363740749657,0.0006413839873857796,0.0014967125607654452,0.00048413421609438956,0.0006073371623642743,0.0005154258105903864,0.0008302665664814413,0.00044869910925626755,0.0006393458461388946
4826,0.0998658835887909,0.04556698724627495,0.0276689101010561,0.005781578365713358,0.24989448487758636,0.005946534685790539,0.0031824216712266207,0.0020657945424318314,0.21592234075069427,0.0013060469646006823,0.0021611133124679327,0.0009815519442781806,0.014873776584863663,0.0009482869645580649,0.0007056775502860546,0.005776718258857727,0.0007825953071005642,0.000902687490452081,0.2322189062833786,0.028971988707780838,0.03888629376888275,0.0022779093123972416,0.0014576821122318506,0.0011058758245781064,0.0006995634757913649,0.0008554489468224347,0.0004980355151928961,0.0005450017633847892
4827,0.07315473258495331,0.025052009150385857,0.005170045420527458,0.010896878316998482,0.38908928632736206,0.00979779101908207,0.008199787698686123,0.00435275211930275,0.820476770401001,0.005227207206189632,0.005871152505278587,0.0023244526237249374,0.010837417095899582,0.0019084668019786477,0.002638875273987651,0.002578259212896228,0.0014956289669498801,0.0022122766822576523,0.0021481364965438843,0.007682647090405226,0.006246413104236126,0.0004622095148079097,0.004456030670553446,0.0017858478240668774,0.0014666232746094465,0.0009998941095545888,0.0004480874340515584,0.00015449532656930387
4828,0.08931122720241547,0.06134869158267975,0.032271917909383774,0.06160617992281914,0.4784844219684601,0.013637207448482513,0.01384751033037901,0.03166237846016884,0.11603640764951706,0.015404489822685719,0.003043767996132374,0.058871157467365265,0.0022776371333748102,0.0034049320966005325,0.0038666678592562675,0.0032743641640990973,0.0026278856676071882,0.002604873152449727,0.004285747185349464,0.001569361425936222,0.002691821660846472,0.0021530278027057648,0.007094224449247122,0.0054946052841842175,0.48471489548683167,0.019633984193205833,0.0030919502023607492,0.0005966440076008439
4829,0.4865588843822479,0.032666463404893875,0.04044223576784134,0.30869486927986145,0.2897559404373169,0.00698662456125021,0.026449568569660187,0.018139908090233803,0.004900110885500908,0.001966784941032529,0.001202865387313068,0.0017138989642262459,0.001356732565909624,0.0011696467408910394,0.0021287996787577868,0.0014140340499579906,0.0016134429024532437,0.0009477156563661993,0.0011631277156993747,0.000633331248536706,0.0015567051013931632,0.0007242796127684414,0.0007583527476526797,0.0011283460771664977,0.000977170653641224,0.0014396226033568382,0.00029467351851053536,0.00026713061379268765
4830,0.29796522855758667,0.08273270726203918,0.05102328583598137,0.16886672377586365,0.26824262738227844,0.007519497536122799,0.22211647033691406,0.02273818850517273,0.006683169864118099,0.0012418210972100496,0.0017477083019912243,0.0007479467312805355,0.005151227116584778,0.011546007357537746,0.008866517804563046,0.005309943109750748,0.007930404506623745,0.0013070206623524427,0.0007443828508257866,0.0018178471364080906,0.0025264648720622063,0.0016005963552743196,0.0004781775933224708,0.0021895961835980415,0.0004363053012639284,0.003865608712658286,0.0003620320640038699,0.0009024397586472332
4831,0.5063958168029785,0.01050413679331541,0.009765875525772572,0.04876488447189331,0.15381933748722076,0.00263029127381742,0.25775665044784546,0.012565291486680508,0.1963106393814087,0.0012439294951036572,0.0007670624763704836,0.0013731425860896707,0.001102789188735187,0.0020762861240655184,0.03165455535054207,0.0005328214028850198,0.006962153594940901,0.0009506393689662218,0.0002942770952358842,0.000830101955216378,0.008302435278892517,0.00016831074026413262,0.0003033685206901282,0.0006668503629043698,0.00026124934083782136,0.003121196525171399,0.0003649231803137809,0.00012170030822744593
4832,0.12967662513256073,0.08115212619304657,0.01370789110660553,0.2120584100484848,0.23099641501903534,0.009816577658057213,0.08874133229255676,0.02997017279267311,0.23521141707897186,0.00931596104055643,0.0019276802195236087,0.0027314978651702404,0.08040846884250641,0.0005248553934507072,0.012756923213601112,0.0011362972436472774,0.004628445953130722,0.0011172689264640212,0.009414554573595524,0.002139376476407051,0.004235925618559122,0.0013347682543098927,0.001401034533046186,0.001073828898370266,0.005182170309126377,0.005091540981084108,0.0007400037138722837,0.0010180678218603134
4833,0.2778012454509735,0.011401955038309097,0.011635883711278439,0.04465261846780777,0.056097403168678284,0.004296453669667244,0.21837526559829712,0.015261244028806686,0.13539186120033264,0.0027757948264479637,0.0018854386871680617,0.0023590344935655594,0.002934012794867158,0.4625595510005951,0.018058454617857933,0.005221155937761068,0.010350797325372696,0.0007455361192114651,0.0003213489253539592,0.001487329718656838,0.0023361293133348227,0.0006209754501469433,0.0005766301765106618,0.0012377381790429354,0.0008257003501057625,0.005763817112892866,0.0005010601016692817,0.00026528845774009824
4834,0.13038785755634308,0.023249758407473564,0.006572301499545574,0.004567279946058989,0.0023136772215366364,0.003874612506479025,0.013348094187676907,0.0014973896322771907,0.0034496476873755455,0.0018869108753278852,0.001005586818791926,0.0008992552757263184,0.008772804401814938,0.8338407278060913,0.002186792204156518,0.08813048154115677,0.000898911792319268,0.00027100343140773475,0.0008999646524898708,0.0033716270700097084,0.0007456589955836535,0.0011067647719755769,0.00220046890899539,0.00032679978176020086,0.0003815462696366012,0.000872755772434175,0.00019616319332271814,0.0003260939265601337
4835,0.47987353801727295,0.017902424558997154,0.013392861932516098,0.5532935857772827,0.012281046248972416,0.0035767166409641504,0.09459547698497772,0.025868399068713188,0.001778735313564539,0.0011596190743148327,0.0008367936825379729,0.0013043158687651157,0.002002502093091607,0.0013961916556581855,0.007299270015209913,0.0006749529857188463,0.0030673339497298002,0.00045008279266767204,0.0010080457432195544,0.0005870014429092407,0.0012579759350046515,0.00035161941195838153,0.000400673714466393,0.0003047065401915461,0.0004119772638659924,0.0011259790044277906,0.0002378401841269806,0.000214187748497352
4836,0.40374740958213806,0.07374307513237,0.06394853442907333,0.04774763062596321,0.3492576479911804,0.008048195391893387,0.16406205296516418,0.018771084025502205,0.007655862718820572,0.0020674595143646,0.0014095106162130833,0.0012827255995944142,0.001897883601486683,0.001316458685323596,0.00895489938557148,0.0016877490561455488,0.003712704172357917,0.0012872283114120364,0.0009676347835920751,0.0007271583308465779,0.0016030319966375828,0.0009495287085883319,0.0006591837736777961,0.0021530441008508205,0.0007451262790709734,0.002591633703559637,0.0003693613689392805,0.0005600233562290668
4837,0.5797115564346313,0.17393255233764648,0.03507075086236,0.18231403827667236,0.07979920506477356,0.006044467445462942,0.027231043204665184,0.011096166446805,0.005942471791058779,0.0008365652756765485,0.001113332575187087,0.000502990500535816,0.01227066945284605,0.00135145615786314,0.0020847884006798267,0.001698673702776432,0.0029439127538353205,0.0004505450779106468,0.0004426047671586275,0.001587112434208393,0.0022275459486991167,0.0005547413020394742,0.0053555103950202465,0.0003836240794043988,0.00029713919502682984,0.0010278798872604966,0.000193087020306848,0.0004734296817332506
4838,0.4091126620769501,0.07270783931016922,0.015574549324810505,0.15040533244609833,0.0035966394934803247,0.004123697988688946,0.4312540590763092,0.012708981521427631,0.001268531079404056,0.0019145847763866186,0.0011012506438419223,0.0006970545509830117,0.004266234580427408,0.0031505166552960873,0.04046594724059105,0.001152542419731617,0.006731429602950811,0.00041257956763729453,0.0007374461274594069,0.0008378452621400356,0.0008129129419103265,0.0005710650002583861,0.0003210708382539451,0.00029387924587354064,0.00017592613585293293,0.0013745707692578435,0.00018791509501170367,0.0005865409038960934
4839,0.3935491740703583,0.02080576866865158,0.007213109638541937,0.04567732661962509,0.2670745849609375,0.0060016983188688755,0.03340949863195419,0.01413365826010704,0.4990428686141968,0.0046086618676781654,0.002445681020617485,0.0029839975759387016,0.0021315293852239847,0.0007306882180273533,0.004308111034333706,0.0005368822021409869,0.002109294291585684,0.0012486795894801617,0.00037299576797522604,0.0009803333086892962,0.0024527665227651596,0.00024808861780911684,0.0009742981055751443,0.0010069332784041762,0.0008761837380006909,0.0012733405455946922,0.00041615875670686364,9.777169907465577e-05
4840,0.13286417722702026,0.032294515520334244,0.028960971161723137,0.055094290524721146,0.005005463492125273,0.0022790995426476,0.2538418471813202,0.09568417817354202,0.0048874784260988235,0.003220743266865611,0.0010528528364375234,0.009185601025819778,0.003957950044423342,0.005734760779887438,0.03240649029612541,0.001859363866969943,0.05952145904302597,0.004025702364742756,0.0016343225724995136,0.0017904089763760567,0.0030989558435976505,0.0022309792693704367,0.0010922435903921723,0.0025259326212108135,0.018985379487276077,0.6378834843635559,0.0014945619041100144,0.0027002168353646994
4841,0.16894963383674622,0.10840248316526413,0.035686951130628586,0.31540635228157043,0.29865407943725586,0.008289751596748829,0.03375343233346939,0.015237291343510151,0.053415391594171524,0.00231476710177958,0.001303881872445345,0.0015530399978160858,0.002290252363309264,0.0011481959372758865,0.0023906901478767395,0.0015061063459143043,0.0018981409957632422,0.0008344666566699743,0.02027357742190361,0.0014912353362888098,0.003751847194507718,0.001570490887388587,0.0009561399929225445,0.0009408868500031531,0.0022018314339220524,0.0028684826102107763,0.00036771083250641823,0.00032519796513952315
4842,0.012755284085869789,0.4009617865085602,0.014166251756250858,0.007769367657601833,0.004808344412595034,0.006356564350426197,0.0068609993904829025,0.0017346859676763415,0.0034758776891976595,0.00272558256983757,0.0013664060970768332,0.0010830562096089125,0.023442475125193596,0.00478574400767684,0.0010906308889389038,0.004916273523122072,0.001857344526797533,0.0008204429177567363,0.9573450684547424,0.0048441109247505665,0.002415075432509184,0.005324512254446745,0.002480015391483903,0.00036666050436906517,0.0010894217994064093,0.0007640353287570179,0.0004662665887735784,0.0014483926352113485
4843,0.4573994576931,0.05404858663678169,0.03510872647166252,0.024233529344201088,0.005235463380813599,0.5779709815979004,0.011606559157371521,0.015206854790449142,0.0015165472868829966,0.0055371676571667194,0.019553275778889656,0.0020853679161518812,0.004146528895944357,0.0014219784643501043,0.0014318539761006832,0.0011184813920408487,0.0013045426458120346,0.0007768372888676822,0.0021446121390908957,0.0006788503960706294,0.0009137722081504762,0.0008653882541693747,0.0011264934437349439,0.00041993684135377407,0.0019144124817103148,0.0006220511277206242,0.0004350004019215703,0.0008762693032622337
4844,0.7699214816093445,0.06939750164747238,0.017373979091644287,0.18545854091644287,0.004370670299977064,0.008788246661424637,0.05725400149822235,0.008938740938901901,0.002094707451760769,0.008230475708842278,0.0018449716735631227,0.0017582537839189172,0.000805715040769428,0.0005540461861528456,0.0052083698101341724,0.00041741959284991026,0.0012946146307513118,0.0006064105546101928,0.0004584802663885057,0.00033476686803624034,0.00040341290878131986,0.0005353892338462174,0.0004348528163973242,0.00038835330633446574,0.00041205110028386116,0.0006217870977707207,0.0002753213921096176,0.00019841127505060285
4845,0.9147201776504517,0.01291602198034525,0.018787246197462082,0.005055832676589489,0.010681234300136566,0.0023040210362523794,0.012006355449557304,0.01840328797698021,0.0089038060978055,0.0017034123884513974,0.0015557248843833804,0.024497799575328827,0.0014024722622707486,0.0014467480359598994,0.0018108943477272987,0.0008124847081489861,0.0022498383186757565,0.0019820574671030045,0.00021928497881162912,0.0006842202274128795,0.001569030457176268,0.0004975413321517408,0.0009301609243266284,0.0013500835048034787,0.0008906220900826156,0.0013593289768323302,0.0012813122011721134,0.00017506603035144508
4846,0.0066984579898417,0.019470011815428734,0.005356455221772194,0.0031154691241681576,0.002535825362429023,0.006050045136362314,0.004207952413707972,0.0015883808955550194,0.0018688810523599386,0.0020356751047074795,0.0009393095970153809,0.0014905844582244754,0.07416021078824997,0.0022903201170265675,0.0010733160888776183,0.003627816215157509,0.0012095816200599074,0.0004969699075445533,0.9921988844871521,0.003035121364519,0.0016116267070174217,0.0019482438219711185,0.001796641736291349,0.00018249497225042433,0.0010474249720573425,0.0004921779036521912,0.00042270123958587646,0.0009790167678147554
4847,0.2401372790336609,0.06383466720581055,0.014787200838327408,0.02953273057937622,0.309419721364975,0.009664550423622131,0.007319319993257523,0.0241163969039917,0.31009605526924133,0.003545566229149699,0.0016691721975803375,0.006884787697345018,0.16821306943893433,0.0007406962104141712,0.001238903496414423,0.000758037029299885,0.0019705926533788443,0.0015393646899610758,0.005122484639286995,0.0017921304097399116,0.0029671620577573776,0.0007349821389652789,0.00284365052357316,0.000980618642643094,0.002404207829385996,0.0013455393491312861,0.0009706850978545845,0.0004982161917723715
4848,0.4828895330429077,0.4263504147529602,0.13124623894691467,0.00494320597499609,0.0044994475319981575,0.009029998444020748,0.005285195540636778,0.0030153437983244658,0.00209481711499393,0.000601329084020108,0.0009470107615925372,0.0004655990342143923,0.05117397382855415,0.0012252125889062881,0.0005910001927986741,0.0032506694551557302,0.0009609446278773248,0.0005694444407708943,0.0022477563470602036,0.006420773454010487,0.00796344131231308,0.0018526404164731503,0.0011914598289877176,0.0003716712526511401,0.0002519209519959986,0.0006502845790237188,0.0002922503335867077,0.00247599626891315
4849,0.9208537340164185,0.05665498599410057,0.019118858501315117,0.008614037185907364,0.001965561881661415,0.0027325411792844534,0.00944723840802908,0.00311403744854033,0.0006772530032321811,0.0007147663272917271,0.0007429339457303286,0.0009544766508042812,0.002239558147266507,0.0009927530772984028,0.0011620096629485488,0.0007433546124957502,0.0012817266397178173,0.000525162962730974,0.0006696107448078692,0.0007419112371280789,0.0004563833645079285,0.00036958116106688976,0.0005537753459066153,0.0001896192115964368,0.00023057553335092962,0.0004237831453792751,0.00017434357141610235,0.0002527249453123659
4850,0.01950395479798317,0.08580358326435089,0.008791091851890087,0.009284560568630695,0.0041445959359407425,0.8904966115951538,0.006840822286903858,0.006882453802973032,0.005859230179339647,0.030324772000312805,0.10449869930744171,0.0020789881236851215,0.6856741309165955,0.00357503117993474,0.0032748125959187746,0.011852947063744068,0.0018123663030564785,0.002139110816642642,0.02568747103214264,0.01226145401597023,0.004457877483218908,0.0023343772627413273,0.011697203852236271,0.0008920990512706339,0.0025361652951687574,0.0005748209659941494,0.001104849623516202,0.010122749023139477
4851,0.9153633713722229,0.04062732309103012,0.02508539706468582,0.01170298270881176,0.0015728125581517816,0.003226249711588025,0.009701189585030079,0.009500370360910892,0.00044757837895303965,0.0013408553786575794,0.0007389571983367205,0.003920988645404577,0.0017262280452996492,0.0012213395675644279,0.0009376267553307116,0.001445086090825498,0.001147234346717596,0.0007708593620918691,0.0009113342384807765,0.0006518441368825734,0.0005079794791527092,0.0010296268155798316,0.00045182459871284664,0.0004975766642019153,0.0005609908839687705,0.0007130359299480915,0.0003814195515587926,0.0003817305259872228
4852,0.7699214816093445,0.06939750164747238,0.017373979091644287,0.18545854091644287,0.004370670299977064,0.008788246661424637,0.05725400149822235,0.008938740938901901,0.002094707451760769,0.008230475708842278,0.0018449716735631227,0.0017582537839189172,0.000805715040769428,0.0005540461861528456,0.0052083698101341724,0.00041741959284991026,0.0012946146307513118,0.0006064105546101928,0.0004584802663885057,0.00033476686803624034,0.00040341290878131986,0.0005353892338462174,0.0004348528163973242,0.00038835330633446574,0.00041205110028386116,0.0006217870977707207,0.0002753213921096176,0.00019841127505060285
4853,0.09054266661405563,0.011494043283164501,0.0033884691074490547,0.005603918805718422,0.05916057527065277,0.00647723488509655,0.007696014828979969,0.003666249103844166,0.9001648426055908,0.006244590040296316,0.008126534521579742,0.0032256117556244135,0.008481385186314583,0.0043829046189785,0.0035909637808799744,0.002068165922537446,0.0017973840003833175,0.001987361814826727,0.0022204744163900614,0.006939150858670473,0.005494287703186274,0.00034626928390935063,0.0068083954975008965,0.001232936279848218,0.0015926947817206383,0.000982166500762105,0.0005715057486668229,9.29937232285738e-05
4854,0.7059189677238464,0.10503951460123062,0.11198081076145172,0.0625915452837944,0.014679040759801865,0.007190202362835407,0.029280852526426315,0.034116677939891815,0.0013265819288790226,0.0009492469253018498,0.001146905473433435,0.002516184002161026,0.0023113691713660955,0.0005115403910167515,0.00132954609580338,0.000622185121756047,0.0018390398472547531,0.0005644756020046771,0.0008760414202697575,0.00036732907756231725,0.0009278746438212693,0.0009457244887016714,0.0006001264555379748,0.0005827355780638754,0.0007497614715248346,0.0014572073705494404,0.00038716100971214473,0.00044725570478476584
4855,0.3061451315879822,0.102009117603302,0.03124452568590641,0.007494968827813864,0.390778511762619,0.009702065028250217,0.007701220456510782,0.004615384619683027,0.2878308892250061,0.002610445488244295,0.001589735853485763,0.0017420637886971235,0.010504934936761856,0.0004443755024112761,0.0010830252431333065,0.0010967839043587446,0.0011638258583843708,0.001226356253027916,0.004494301043450832,0.0024707126431167126,0.006537276320159435,0.0008885175338946283,0.001082436298020184,0.0010471276473253965,0.0014140609418973327,0.0009500671876594424,0.0004587038420140743,0.00031964181107468903
4856,0.7699214816093445,0.06939750164747238,0.017373979091644287,0.18545854091644287,0.004370670299977064,0.008788246661424637,0.05725400149822235,0.008938740938901901,0.002094707451760769,0.008230475708842278,0.0018449716735631227,0.0017582537839189172,0.000805715040769428,0.0005540461861528456,0.0052083698101341724,0.00041741959284991026,0.0012946146307513118,0.0006064105546101928,0.0004584802663885057,0.00033476686803624034,0.00040341290878131986,0.0005353892338462174,0.0004348528163973242,0.00038835330633446574,0.00041205110028386116,0.0006217870977707207,0.0002753213921096176,0.00019841127505060285
4857,0.7614901065826416,0.1073666587471962,0.044725239276885986,0.0981559231877327,0.002673903713002801,0.014853263273835182,0.016123762354254723,0.007889218628406525,0.0005316974129527807,0.0016337297856807709,0.0018982160836458206,0.0011286868248134851,0.0021225418895483017,0.001213528448715806,0.0011362095829099417,0.0008886249852366745,0.0011499198153614998,0.00041572871850803494,0.0005758173065260053,0.0006755907670594752,0.0005646596546284854,0.0007476367172785103,0.000530092278495431,0.0002638220030348748,0.0003328374004922807,0.0004919937928207219,0.00019699409313034266,0.00036469241604208946
4858,0.6067370772361755,0.30221518874168396,0.0957515612244606,0.01631537638604641,0.06602732092142105,0.023832205682992935,0.005662203300744295,0.0055127679370343685,0.006980417761951685,0.0016680593835189939,0.0017295385478064418,0.0009324218262918293,0.020414885133504868,0.0004887645482085645,0.0006831943173892796,0.00087479263311252,0.0011897796066477895,0.0007993208128027618,0.0008871944155544043,0.0010561307426542044,0.0012910953955724835,0.0008154238457791507,0.0016948881093412638,0.0005778854247182608,0.0004932947922497988,0.0004637265228666365,0.0002856050559785217,0.0006727877189405262
4859,0.8151354789733887,0.23664671182632446,0.016663452610373497,0.004545123316347599,0.0013157679932191968,0.007563008461147547,0.004664799198508263,0.001746374531649053,0.0006065565394237638,0.0028431518003344536,0.001174884382635355,0.0008468969026580453,0.005117107182741165,0.0007318223943002522,0.0009031563531607389,0.000977509655058384,0.0008451282046735287,0.0004382491752039641,0.0011770508717745543,0.000664878694806248,0.00026271931710653007,0.0007207236485555768,0.0012175941374152899,0.0001834585564211011,0.00027267535915598273,0.00017220877634827048,0.00017366000975016505,0.000416724244132638
4860,0.8814829587936401,0.11184793710708618,0.02210872247815132,0.003023663768544793,0.0011455608764663339,0.008381134830415249,0.007253209128975868,0.002060533268377185,0.0007270797505043447,0.0010910783894360065,0.001287494320422411,0.0008415618794970214,0.003320385469123721,0.0013670347398146987,0.0008424303377978504,0.0009676486370153725,0.0009789402829483151,0.000574232020881027,0.0004329563525971025,0.0012790972832590342,0.0005508234025910497,0.000505480682477355,0.000562380941119045,0.00022642336261924356,0.00018954998813569546,0.00026250098017044365,0.0001551726891193539,0.0003864539321511984
4861,0.830975353717804,0.15266424417495728,0.044008880853652954,0.013413065113127232,0.003990060184150934,0.017573384568095207,0.007144673261791468,0.004933203104883432,0.0006655839970335364,0.002483503893017769,0.0033055313397198915,0.0014885879354551435,0.002184031531214714,0.0006439497810788453,0.0007723755552433431,0.0009667989797890186,0.0009609239641577005,0.0007451362325809896,0.0007324666948989034,0.000515103864017874,0.0003098497982136905,0.00099507300183177,0.0006897266139276326,0.0004252744256518781,0.0003737446677405387,0.0003151065902784467,0.000260444066952914,0.00042943109292536974
4862,0.41055911779403687,0.32218727469444275,0.02522486075758934,0.03274690732359886,0.1311991661787033,0.013198385946452618,0.010253521613776684,0.0055115707218647,0.22470249235630035,0.0023810171987861395,0.0019153273897245526,0.0014734616270288825,0.006409312132745981,0.0008638534345664084,0.0014142367290332913,0.0010468114633113146,0.0012572382111102343,0.0013215899234637618,0.0002755346067715436,0.0034075542353093624,0.006088615860790014,0.0006820486742071807,0.001274701440706849,0.0007453364669345319,0.0003570230328477919,0.0007117619388736784,0.00030911745852790773,0.0002254993305541575
4863,0.5961416363716125,0.4241398870944977,0.06696227192878723,0.005591526161879301,0.00928487628698349,0.02510186843574047,0.005097914487123489,0.0014500976540148258,0.003222870407626033,0.012625484727323055,0.0019063950749114156,0.0006440706783905625,0.007429406512528658,0.0005085405427962542,0.0007148250006139278,0.0009628085535950959,0.0007174182683229446,0.0009899432770907879,0.001702872454188764,0.001197340665385127,0.0007014006259851158,0.0016937839100137353,0.0011168448254466057,0.0006224571261554956,0.00034435218549333513,0.0002438463270664215,0.0002656344440765679,0.000594461802393198
4864,0.5441458821296692,0.03708931803703308,0.020894300192594528,0.03580358624458313,0.41032853722572327,0.006637681275606155,0.013339279219508171,0.008577456697821617,0.24363863468170166,0.0018504628678783774,0.0014785300008952618,0.002017055870965123,0.00247369147837162,0.0006615354213863611,0.0015549814561381936,0.000646840431727469,0.0012968378141522408,0.0012748391600325704,0.00037955353036522865,0.0011456693755462766,0.004971662070602179,0.0003485788474790752,0.0008983463048934937,0.0008498155511915684,0.0005437611253000796,0.0009362328564748168,0.0003641292860265821,0.00013474289153236896
4865,0.07499860227108002,0.19859345257282257,0.03950429707765579,0.018908316269516945,0.887092113494873,0.017387937754392624,0.010978753678500652,0.006898184306919575,0.10688942670822144,0.005978782661259174,0.0031924922950565815,0.002768980572000146,0.009641890414059162,0.0017159071285277605,0.002589831128716469,0.004785626195371151,0.0021936753764748573,0.003922780975699425,0.0046102856285870075,0.004850256722420454,0.005408335942775011,0.0014600020367652178,0.010586369782686234,0.004796530120074749,0.003748266724869609,0.002016246784478426,0.0007332415552809834,0.00064808689057827
4866,0.23017065227031708,0.04454951733350754,0.029787547886371613,0.08168547600507736,0.7742277979850769,0.013545222580432892,0.027849437668919563,0.04044121876358986,0.09142839908599854,0.004349258728325367,0.0022173600737005472,0.006290435791015625,0.002219643210992217,0.0007607333245687187,0.003175623482093215,0.0016256921226158738,0.0017127498285844922,0.0026959378737956285,0.0009174091974273324,0.0013239135732874274,0.0029809109400957823,0.0009047273197211325,0.0019314702367410064,0.0038754830602556467,0.002843108493834734,0.0022176597267389297,0.0006487558712251484,0.0002734574372880161
4867,0.016783522441983223,0.010987263172864914,0.008025581017136574,0.0028321780264377594,0.004210142884403467,0.004279555287212133,0.005951579660177231,0.0017473390325903893,0.0029138748068362474,0.001469701761379838,0.0015966059872880578,0.0018959533190354705,0.0027230395935475826,0.002144693862646818,0.0011176281841471791,0.002442001597955823,0.0011148953344672918,0.0004472282307688147,0.9826781153678894,0.0022132727317512035,0.0016544342506676912,0.0017456564819440246,0.001006542006507516,0.00022563418315257877,0.0015349705936387181,0.0007118681096471846,0.000355664873495698,0.00035409152042120695
4868,0.3833351731300354,0.17638076841831207,0.03218761831521988,0.00796613097190857,0.1560698002576828,0.017275815829634666,0.007604394108057022,0.0037734571378678083,0.4941524863243103,0.00401863269507885,0.002720422577112913,0.0013948259875178337,0.018219120800495148,0.001205385196954012,0.0011498191161081195,0.0012130626710131764,0.0014199708821251988,0.0012631345307454467,0.0006001650472171605,0.004156013019382954,0.00965159386396408,0.0008048057206906378,0.0022184555418789387,0.0009053305257111788,0.0005596845294348896,0.0007367359357886016,0.0004293826059438288,0.00028865900821983814
4869,0.09791141748428345,0.10913407057523727,0.01623334176838398,0.01829834282398224,0.10120901465415955,0.005506178829818964,0.0072364588268101215,0.001986145041882992,0.07935747504234314,0.0021644835360348225,0.0009181183413602412,0.0008150307694450021,0.0072850934229791164,0.0010532947489991784,0.0010480174096301198,0.0010835464345291257,0.0008948812028393149,0.000378720200387761,0.6018148064613342,0.0018473082454875112,0.003130394034087658,0.0012861829018220305,0.0010818250011652708,0.0002771776635199785,0.0010255088564008474,0.0005960515118204057,0.0003317384689580649,0.00030423369025811553
