row,neutral,approval,gratitude,caring,annoyance,optimism,realization,disapproval,confusion,curiosity,excitement,joy,desire,relief,admiration,anger,disappointment,amusement,sadness,surprise,nervousness,pride,fear,disgust,remorse,love,embarrassment,grief
6937,0.19110707938671112,0.007497498299926519,0.000509807257913053,0.001041232142597437,0.35032951831817627,0.002235076855868101,0.007898509502410889,0.02108684554696083,0.0023621562868356705,0.001588225830346346,0.0014420128427445889,0.001620562165044248,0.0013934425078332424,0.00031417186255566776,0.002653198316693306,0.5786672234535217,0.021771349012851715,0.001983627676963806,0.004856403451412916,0.0045695374719798565,0.0005283093778416514,0.0006735713686794043,0.0017626817570999265,0.0217538271099329,0.0003504992346279323,0.0016512783477082849,0.002764715114608407,0.0006863882881589234
6938,0.9699497222900391,0.011413383297622204,0.0014138576807454228,0.0013897217577323318,0.0063949706964194775,0.002058787737041712,0.005297279451042414,0.004292404279112816,0.0026405511889606714,0.0015606373781338334,0.002488183556124568,0.002348826266825199,0.0015286236302927136,0.00039691012352705,0.0032166449818760157,0.003317429218441248,0.0033320956863462925,0.0024573595728725195,0.002980957506224513,0.0010309701319783926,0.00040532954153604805,0.00040064624045044184,0.0018144568894058466,0.0023838651832193136,0.0004879266780335456,0.0014560712734237313,0.0007553891045972705,0.0005892618792131543
6939,0.4583985507488251,0.26744744181632996,0.0006100251921452582,0.0005423656548373401,0.00739449355751276,0.007957005873322487,0.027800872921943665,0.002562136622145772,0.0016199657693505287,0.001931854523718357,0.07104948163032532,0.015962611883878708,0.002119665499776602,0.002003357047215104,0.1254655122756958,0.0015565598150715232,0.0028212254401296377,0.002173721557483077,0.0005494121578522027,0.006911368574947119,0.0003760209947358817,0.007168922107666731,0.0005974352825433016,0.0008704242063686252,0.00015906289627309889,0.001976106083020568,0.0004695042734965682,0.00034107029205188155
6940,0.8875938057899475,0.07838593423366547,0.0005642760661430657,0.0015143046621233225,0.019437557086348534,0.003432507859542966,0.02029106393456459,0.009805908426642418,0.0005793728632852435,0.0003352334606461227,0.0008389964350499213,0.0012358250096440315,0.0009293313487432897,0.0007999761146493256,0.014040866866707802,0.0018877030815929174,0.008694184944033623,0.0009212431614287198,0.0016546879196539521,0.00037342627183534205,0.00019673655333463103,0.0008310124976560473,0.00040232931496575475,0.0017746032681316137,0.0002761268406175077,0.0007140830857679248,0.0005391616723500192,0.00027306220727041364
6941,0.9318940043449402,0.026019996032118797,0.0009519609739072621,0.000630508700851351,0.008875595405697823,0.0028757804539054632,0.022219574078917503,0.009319794364273548,0.00940180104225874,0.001181013067252934,0.0007690214551985264,0.0009074234403669834,0.0005339490598998964,0.0004463291843421757,0.0018990067765116692,0.001307599013671279,0.00373746152035892,0.001631232094950974,0.00110045843757689,0.0008773842710070312,0.000321530329529196,0.0002539170964155346,0.0008771137800067663,0.001396800740621984,0.00026818685000762343,0.000424097350332886,0.0006457387935370207,0.00022938290203455836
6942,0.031034285202622414,0.021373415365815163,0.003919566050171852,0.0012014625826850533,0.006456977222114801,0.008194983936846256,0.030451642349362373,0.003286992199718952,0.0025629946030676365,0.0061611998826265335,0.4458964169025421,0.07611985504627228,0.005633172579109669,0.004519281908869743,0.05392919108271599,0.0024475848767906427,0.004425143823027611,0.014735285192728043,0.0018178445752710104,0.5793127417564392,0.0017058702651411295,0.004985717590898275,0.002904072869569063,0.0028144684620201588,0.0006035333499312401,0.007715445011854172,0.00326535664498806,0.0014807704137638211
6943,0.2926348149776459,0.002804933348670602,0.0007846584776416421,0.0007484914385713637,0.12483921647071838,0.0016762909945100546,0.003688361030071974,0.006983727216720581,0.09775073826313019,0.3317277133464813,0.0035268838983029127,0.0014823067467659712,0.0008557477267459035,0.00016177486395463347,0.0030399560928344727,0.15629605948925018,0.005621608812361956,0.00530284084379673,0.001188978087157011,0.055865995585918427,0.0005781672080047429,0.0001455773162888363,0.0013190441532060504,0.006329839583486319,0.00025371575611643493,0.001597718452103436,0.0022805072367191315,0.0005096337990835309
6944,0.7237937450408936,0.01069121528416872,0.0006965475040487945,0.0008650256204418838,0.007172004785388708,0.0018581419717520475,0.006188070867210627,0.0029510410968214273,0.24542146921157837,0.26424872875213623,0.001768574700690806,0.0007823685882613063,0.0007488728151656687,0.00015265228284988552,0.0014719008468091488,0.0020277644507586956,0.0014845089754089713,0.001458792365156114,0.0008887880248948932,0.005307239014655352,0.00033440321567468345,7.364708289969712e-05,0.0008633482502773404,0.0012393479701131582,0.00030080098076723516,0.0015592611161991954,0.0006108420202508569,0.0002554892562329769
6945,0.04468270018696785,0.005524843465536833,0.0012543805642053485,0.0020760006736963987,0.027203800156712532,0.00397216621786356,0.00441969558596611,0.004400702193379402,0.002633103635162115,0.003907945938408375,0.0014886255376040936,0.01971566304564476,0.001335630309768021,0.0004733094247058034,0.005589084699749947,0.0074124704115092754,0.002879647072404623,0.9122797250747681,0.002776617417111993,0.0012140555772930384,0.0003983057104051113,0.00022938464826438576,0.0005223652115091681,0.004044107627123594,0.0006894049001857638,0.0023683132603764534,0.001762961852364242,0.0002993596426676959
6946,0.05588001757860184,0.8554005026817322,0.004343588370829821,0.003568960353732109,0.006359932478517294,0.026219934225082397,0.016923772171139717,0.006487744394689798,0.005974167957901955,0.008214264176785946,0.048776738345623016,0.019756784662604332,0.004231097176671028,0.005521139595657587,0.05034160614013672,0.0012293134350329638,0.0018660217756405473,0.004328268580138683,0.0008745576487854123,0.0026967942249029875,0.0009748417651280761,0.002991426270455122,0.0017122288700193167,0.001716582803055644,0.0003845354076474905,0.0031619335059076548,0.000679503777064383,0.00035444056265987456
6947,0.13313205540180206,0.05654232203960419,0.001405967865139246,0.002261930610984564,0.6634005308151245,0.006360589060932398,0.01667986996471882,0.04664330929517746,0.001337583176791668,0.001002561068162322,0.0008869505254551768,0.0013792600948363543,0.0046352194622159,0.0008806368568912148,0.0016908233519643545,0.11837747693061829,0.11002905666828156,0.0014902217080816627,0.006389026530086994,0.0010076429462060332,0.0007199111860245466,0.000824454240500927,0.0008569937781430781,0.038417842239141464,0.0009509415249340236,0.0012549327220767736,0.006340928375720978,0.0006062001921236515
6948,0.2897796332836151,0.005263957194983959,0.0007508267881348729,0.001987811177968979,0.009726963937282562,0.002697876887395978,0.0033249377738684416,0.0042682914063334465,0.23467814922332764,0.6727735996246338,0.0014774511801078916,0.0008768234401941299,0.0013246703892946243,0.00013510635471902788,0.0016548100393265486,0.0026982156559824944,0.002560230204835534,0.002010944066569209,0.0014410135336220264,0.00462924363091588,0.0005418734508566558,4.3164280214114115e-05,0.0010541148949414492,0.0010621206602081656,0.0005639136652462184,0.0014719301834702492,0.0007023775251582265,0.0002877473016269505
6949,0.6650673151016235,0.08253484219312668,0.0010112031595781446,0.0008581144502386451,0.007905900478363037,0.004343454260379076,0.06253684312105179,0.0965702161192894,0.09585864841938019,0.002835324499756098,0.0005314716836437583,0.0010088066337630153,0.0008745864033699036,0.0005794813623651862,0.0014589382335543633,0.001103607821278274,0.004864798858761787,0.0013606436550617218,0.0011585772735998034,0.001221274957060814,0.0004120793892070651,0.00021794864733237773,0.0006711252499371767,0.0013074601301923394,0.000489374971948564,0.0010996002238243818,0.0006247018463909626,0.00023661587329115719
6950,0.8629846572875977,0.09056801348924637,0.0007913626614026725,0.0006415264215320349,0.010103517211973667,0.002973288996145129,0.03149529919028282,0.006298121530562639,0.0015533771365880966,0.0006679921061731875,0.0007370684761554003,0.0008122192230075598,0.000685248407535255,0.0005066397716291249,0.0072962818667292595,0.0014686699723824859,0.007087587378919125,0.000546748167835176,0.001889475854113698,0.0006312897894531488,0.00017630196816753596,0.0005174862453714013,0.0004792312392964959,0.0015885888133198023,0.00035734279663302004,0.0008230189559981227,0.0005180397420190275,0.00028617336647585034
6951,0.016326574608683586,0.037351395934820175,0.006457965355366468,0.0018836475210264325,0.0023412760347127914,0.00471886433660984,0.0041145519353449345,0.0033730454742908478,0.0021298048086464405,0.002923326101154089,0.005439708475023508,0.005110825877636671,0.0011933963978663087,0.0004747097264043987,0.946750819683075,0.0012156101875007153,0.0017646242631599307,0.001452642842195928,0.001399665605276823,0.0017399489879608154,0.000158301365445368,0.002084124833345413,0.0004109952424187213,0.0006292585167102516,0.0003094338462688029,0.0086494917050004,0.00024172250414267182,0.00027083861641585827
6952,0.03357267007231712,0.04780237004160881,0.0013176936190575361,0.001179320621304214,0.11786512285470963,0.005487325135618448,0.038650136440992355,0.15784411132335663,0.0069020893424749374,0.0038306615315377712,0.0023110799957066774,0.016159845516085625,0.001881814212538302,0.0030108087230473757,0.06720022857189178,0.008292865008115768,0.22563442587852478,0.5169393420219421,0.018384579569101334,0.0024263462983071804,0.0016606616554781795,0.002030740724876523,0.0009166018571704626,0.01933777704834938,0.004665512591600418,0.00615385826677084,0.05671035125851631,0.001439515734091401
6953,0.33120179176330566,0.3276788592338562,0.0015091979876160622,0.000497991859447211,0.0027903958689421415,0.006184435449540615,0.03833692893385887,0.0033946598414331675,0.005148014985024929,0.002679640892893076,0.004910088609904051,0.00241508218459785,0.000942992337513715,0.000797990127466619,0.23010213673114777,0.00047136214561760426,0.001937387976795435,0.0009824823355302215,0.0004600852553267032,0.002067147521302104,0.00018959319277200848,0.001456883386708796,0.00042953650699928403,0.0009131513070315123,0.00019206645083613694,0.002134674694389105,0.0002876762591768056,0.00017935926734935492
6954,0.349563330411911,0.02137046307325363,0.00020698081061709672,0.004505831748247147,0.02859203703701496,0.0029895624611526728,0.009672421962022781,0.016614612191915512,0.0013397964648902416,0.0015981170581653714,0.0034674101043492556,0.0016994227189570665,0.00288347783498466,0.0007659088005311787,0.00678391195833683,0.009826385416090488,0.012892911210656166,0.0015091125387698412,0.024818163365125656,0.0016568051651120186,0.00898673664778471,0.0006526986253447831,0.25924360752105713,0.02852190099656582,0.0003072927356697619,0.001612903899513185,0.0018169363029301167,0.0016365897608920932
6955,0.9495157599449158,0.034301165491342545,0.0005687214434146881,0.0006933427066542208,0.00904050562530756,0.0022865813225507736,0.013311018235981464,0.003915189765393734,0.0018510909285396338,0.0007580084493383765,0.0011564084561541677,0.0010786872589960694,0.0007820372702553868,0.0003354997606948018,0.003394222352653742,0.001990419812500477,0.0032688146457076073,0.001144975540228188,0.0015144034987315536,0.0005686854128725827,0.0002306729438714683,0.00033998905564658344,0.0008713540155440569,0.0018412636127322912,0.0002586845075711608,0.0008821956580504775,0.0005103204166516662,0.0002547043841332197
6956,0.152124285697937,0.10795070976018906,0.028869790956377983,0.01267192792147398,0.027697879821062088,0.021924953907728195,0.05515672639012337,0.010172149166464806,0.0015506049385294318,0.0005207929643802345,0.03268219158053398,0.04478400573134422,0.011445530690252781,0.04719487950205803,0.45129692554473877,0.010278139263391495,0.023083332926034927,0.0020278512965887785,0.008527438156306744,0.010646034963428974,0.004472365602850914,0.44137483835220337,0.008412373252213001,0.007548562251031399,0.003955164924263954,0.001500359852798283,0.021531937643885612,0.007556075230240822
6957,0.19199225306510925,0.10309089720249176,0.0061786118894815445,0.0019032448763027787,0.009121942333877087,0.016350071877241135,0.8509228825569153,0.00536301638931036,0.021135296672582626,0.003125879680737853,0.00584533391520381,0.013069449923932552,0.002933617914095521,0.008158351294696331,0.01255293283611536,0.0022745889145880938,0.011215132661163807,0.026865746825933456,0.006005135364830494,0.026516826823353767,0.0035678448621183634,0.0037384256720542908,0.002806128701195121,0.0029532811604440212,0.005090509541332722,0.006435601972043514,0.008837100118398666,0.001971287652850151
6958,0.9393178224563599,0.04124648496508598,0.0006928571965545416,0.0005403303075581789,0.005035009700804949,0.002062899526208639,0.01558840274810791,0.005360330920666456,0.0035680041182786226,0.0009687195415608585,0.0010690001072362065,0.001130949705839157,0.0006372112547978759,0.00034171700826846063,0.0040903049521148205,0.0011282756458967924,0.0033932130318135023,0.0010474330047145486,0.0015859840204939246,0.0006136373849585652,0.0002595835831016302,0.0002851996396202594,0.0008563892915844917,0.001265769125893712,0.0002584794128779322,0.0010369755327701569,0.0003958066226914525,0.00025705667212605476
6959,0.06239873170852661,0.0315723642706871,0.002174197230488062,0.008030836470425129,0.0124670946970582,0.004549889359623194,0.02234560064971447,0.008606897667050362,0.0015116711147129536,0.0017106517916545272,0.0014542817370966077,0.005899706389755011,0.00534038757905364,0.003570990636944771,0.015886928886175156,0.0032270043157041073,0.136265829205513,0.0015586813678964972,0.837096631526947,0.0018762069521471858,0.003765680128708482,0.0009076111018657684,0.0025664016138762236,0.0026695621199905872,0.006718965247273445,0.004372266121208668,0.0015042695449665189,0.021990014240145683
6960,0.019288569688796997,0.009665340185165405,0.0033342833630740643,0.004503524862229824,0.010790027678012848,0.03910394757986069,0.00814412534236908,0.0038509853184223175,0.003706921823322773,0.011761531233787537,0.012788032181560993,0.09770751744508743,0.10893886536359787,0.0022899822797626257,0.015131310559809208,0.0027465210296213627,0.0043908352963626385,0.8842716217041016,0.005421571899205446,0.002754872664809227,0.0013577124336734414,0.0009426465258002281,0.0008509535691700876,0.002189675346016884,0.0028946015518158674,0.0065480745397508144,0.0014275243738666177,0.0008032156038098037
6961,0.25930890440940857,0.024677522480487823,0.0018079369328916073,0.0025728680193424225,0.03250928223133087,0.004051154479384422,0.021243171766400337,0.8288719058036804,0.009759352542459965,0.0016415492864325643,0.001312827691435814,0.0021386854350566864,0.0015105120837688446,0.0010978997452184558,0.002348094480112195,0.005143496673554182,0.020774032920598984,0.0028797006234526634,0.0037526709493249655,0.002957850694656372,0.0005281190969981253,0.0003726170980371535,0.0008229460217989981,0.002808722434565425,0.0008945150184445083,0.001368142431601882,0.0015593799762427807,0.0004739816940855235
6962,0.9278605580329895,0.025304576382040977,0.0012073162943124771,0.0006145440274849534,0.009166283532977104,0.0029715297278016806,0.022763971239328384,0.02016131766140461,0.009402533061802387,0.0010168362641707063,0.0006002600421197712,0.0008092456264421344,0.0005491781048476696,0.00048233955749310553,0.002079250290989876,0.0011502917623147368,0.0057538761757314205,0.0015158967580646276,0.0012842132709920406,0.0008308403193950653,0.00029977207304909825,0.0002569334174040705,0.0007871136767789721,0.0014994950033724308,0.00033647031523287296,0.000450680818175897,0.0006965332431718707,0.0002631429524626583
6963,0.22638222575187683,0.008832602761685848,0.001267356681637466,0.0011290309485048056,0.5539256930351257,0.0022316204849630594,0.008177399635314941,0.08603259921073914,0.001576606067828834,0.0009000932914204895,0.000650622125249356,0.0007362583419308066,0.0018560049356892705,0.00043794099474325776,0.001273407251574099,0.10558152198791504,0.0924312099814415,0.002596925711259246,0.007950752973556519,0.0009444031165912747,0.0005532693467102945,0.0004433126887306571,0.000985890394076705,0.07384650409221649,0.001108526368625462,0.0006053142715245485,0.009337788447737694,0.0005311444983817637
6964,0.006689009722322226,0.026410993188619614,0.010227196849882603,0.004815284162759781,0.003760446095839143,0.0074601490050554276,0.004902685526758432,0.004582195542752743,0.0027315474580973387,0.002012643264606595,0.005177814047783613,0.016052523627877235,0.004419809207320213,0.0005930252373218536,0.5676121115684509,0.003015088615939021,0.0035649999044835567,0.0021674216259270906,0.0031855846755206585,0.002439973410218954,0.00045222361222840846,0.001318508991971612,0.0010113967582583427,0.0015454539097845554,0.0010808525839820504,0.8888158202171326,0.0005034197820350528,0.0005403735558502376
6965,0.934705913066864,0.02842085249722004,0.0003758952079806477,0.000641069607809186,0.01498313806951046,0.004150935914367437,0.023571595549583435,0.014196195639669895,0.0032579731196165085,0.0008468824089504778,0.0006722672842442989,0.0006735759088769555,0.0008095005759969354,0.00035483413375914097,0.0018721999367699027,0.0013680780539289117,0.007290802896022797,0.0020459857769310474,0.0016325806500390172,0.0007852640119381249,0.0002915748627856374,0.00023913447512313724,0.0007753751706331968,0.0019030057592317462,0.00030937575502321124,0.0005155724938958883,0.0008129269117489457,0.0002516635868232697
6966,0.9023647904396057,0.051314882934093475,0.0004505727847572416,0.0008475180948153138,0.019777758046984673,0.0019453410059213638,0.01824144646525383,0.009477732703089714,0.0018644273513928056,0.0005680840695276856,0.0006637786282226443,0.0006744283018633723,0.0010358750587329268,0.00037454967969097197,0.0033960281871259212,0.003430643817409873,0.00481026154011488,0.0008509231847710907,0.002796455519273877,0.00031613174360245466,0.00032606470631435513,0.00034877561847679317,0.0013245012378320098,0.006637319922447205,0.0003114927385468036,0.0012410529889166355,0.0008428603759966791,0.0003351586638018489
6967,0.9420214891433716,0.01287757232785225,0.0006445053732022643,0.000720977142918855,0.010392771102488041,0.003176988335326314,0.0333629734814167,0.006686899811029434,0.009240692481398582,0.0017941396217793226,0.0009509419905953109,0.0009822881547734141,0.0008658914593979716,0.0003790216287598014,0.0011436565546318889,0.0014658467844128609,0.005455826874822378,0.0018050754442811012,0.002112302463501692,0.0015497177373617887,0.0005174014368094504,0.00021959692821837962,0.0011204018956050277,0.0013129126746207476,0.000374030350940302,0.0006164884543977678,0.0008515911176800728,0.00036353617906570435
6968,0.9690799713134766,0.009034070186316967,0.0013843066990375519,0.0012230176944285631,0.0068260496482253075,0.0019266228191554546,0.0057294643484056,0.0038764788769185543,0.002996845170855522,0.0016194006893783808,0.0026308330707252026,0.002705750521272421,0.0012981960317119956,0.00042175917769782245,0.00394934369251132,0.003446483751758933,0.0036385476123541594,0.002653147792443633,0.0031228899024426937,0.001369509962387383,0.0005030406173318624,0.00045802880777046084,0.0023367584217339754,0.002412643516436219,0.00046813947847113013,0.0014157359255477786,0.0008437205688096583,0.000658846867736429
6969,0.7720198035240173,0.17600297927856445,0.0008521507843397558,0.0008740341290831566,0.009630554355680943,0.007391631603240967,0.056131552904844284,0.02196887880563736,0.007818455807864666,0.0007887024548836052,0.0003532768751028925,0.0007786638452671468,0.0010380479507148266,0.0006131997797638178,0.0033482476137578487,0.001174591714516282,0.007685829419642687,0.0007245108718052506,0.0011461781105026603,0.000390711153158918,0.00021767326688859612,0.0003744704299606383,0.00034357389085926116,0.001025747274979949,0.00043969808029942214,0.0013615535572171211,0.0004107453569304198,0.00022381592134479433
6970,0.014096644707024097,0.04413599148392677,0.23563754558563232,0.09519252181053162,0.007362489588558674,0.1114986389875412,0.029224298894405365,0.009224388748407364,0.008285676129162312,0.0032951931934803724,0.028810760006308556,0.08762197196483612,0.0099151860922575,0.07509053498506546,0.028241459280252457,0.0027387673035264015,0.01660749316215515,0.004329734016209841,0.04801756516098976,0.020094409584999084,0.16022703051567078,0.011272390373051167,0.6725155115127563,0.005098959431052208,0.00897096935659647,0.0049889590591192245,0.005597244948148727,0.014344161376357079
6971,0.9567151069641113,0.03154873102903366,0.0005204463377594948,0.0006171683198772371,0.006211904343217611,0.002355969278141856,0.011178995482623577,0.003770137205719948,0.002639206824824214,0.0017375032184645534,0.001584489829838276,0.0011294041760265827,0.0009989732643589377,0.00033609330421313643,0.004749009385704994,0.0010906506795436144,0.0037085372023284435,0.0011030298192054033,0.0014518676325678825,0.0007880548946559429,0.0002544391027186066,0.0003003441961482167,0.0008347771945409477,0.0016836205031722784,0.00022625159181188792,0.0012118679005652666,0.0004196576774120331,0.00023747538216412067
6972,0.01167993526905775,0.026437850669026375,0.9866417646408081,0.001546676503494382,0.0050395792350173,0.005484390538185835,0.007960676215589046,0.002301255241036415,0.0018911401275545359,0.0010138950310647488,0.0028273705393075943,0.0030657099559903145,0.0008314362494274974,0.0022216029465198517,0.030047565698623657,0.0009365188307128847,0.0013962626690045,0.0016639797249808908,0.0010985374683514237,0.0016250830376520753,0.00015544028428848833,0.0010019218316301703,0.00041354939457960427,0.0010885088704526424,0.0007002335041761398,0.0008249311940744519,0.0004549625446088612,0.00031636934727430344
6973,0.733405351638794,0.030924592167139053,0.000598935061134398,0.002096053445711732,0.032526127994060516,0.003883845405653119,0.03460914269089699,0.041881874203681946,0.0018624558579176664,0.0011473464546725154,0.0004197655071038753,0.0010743876919150352,0.0028967312537133694,0.0016905931988731027,0.0017404126701876521,0.002068078378215432,0.21323199570178986,0.0008537149406038225,0.1046106368303299,0.0007875263690948486,0.001671976293437183,0.0003898154536727816,0.0017031440511345863,0.00439460389316082,0.002354444470256567,0.001422608271241188,0.0023697770666331053,0.002125178463757038
6974,0.5232417583465576,0.4066331684589386,0.002098730066791177,0.001855964306741953,0.00937693752348423,0.018114306032657623,0.12382183223962784,0.007448400836437941,0.005734499543905258,0.0015416721580550075,0.0009561791666783392,0.000820908579044044,0.0021438112016767263,0.0014041569083929062,0.01471652276813984,0.0008276464650407434,0.0050781769677996635,0.0006288718432188034,0.0009673601016402245,0.001258626813068986,0.00047150618047453463,0.0010802214965224266,0.0009262528619728982,0.0012510003289207816,0.00036613829433918,0.0008845743141137064,0.00040290539618581533,0.00028808630304411054
6975,0.7322819828987122,0.2579190731048584,0.0010723537998273969,0.0008771250722929835,0.005723415408283472,0.009094949811697006,0.05088275671005249,0.007851630449295044,0.004807222168892622,0.001202664920128882,0.0005878995289094746,0.0006073267431929708,0.0011516896774992347,0.0005342522053979337,0.0039976174011826515,0.0006446673069149256,0.002961088204756379,0.0007246900349855423,0.000604022468905896,0.0006437083357013762,0.00019702997815329581,0.0003278311050962657,0.00033668288961052895,0.0008953391807153821,0.00024654529988765717,0.000866025104187429,0.00022567075211554766,0.000143903074786067
6976,0.6880252957344055,0.2134600579738617,0.0008516264497302473,0.001053973799571395,0.005703026428818703,0.01691408082842827,0.133915513753891,0.008021223358809948,0.014959496445953846,0.0016172073082998395,0.0007256458047777414,0.0010358212748542428,0.001630078419111669,0.0007984749972820282,0.003940679598599672,0.0005990532226860523,0.004930512048304081,0.0009624247904866934,0.0010367536451667547,0.0009313630289398134,0.0005050669424235821,0.000462411146145314,0.0006207905244082212,0.000997842289507389,0.00042908411705866456,0.0014549479819834232,0.0004247064352966845,0.00024451519129797816
6977,0.8338797092437744,0.18845567107200623,0.0006763760466128588,0.0012582738418132067,0.004656205885112286,0.002651890041306615,0.010350093245506287,0.0037454827688634396,0.0008096116362139583,0.0005343285738490522,0.0012330254539847374,0.002088723471388221,0.0008592611411586404,0.0006915556732565165,0.004210106562823057,0.000755692133679986,0.0018449752824380994,0.0010137433419004083,0.0010476864408701658,0.0002907554153352976,0.0001806459913495928,0.00033894358784891665,0.00041430265991948545,0.0009595192386768758,0.00018173787975683808,0.0020599449053406715,0.00019384962797630578,0.00014749658294022083
6978,0.9409140348434448,0.044014737010002136,0.000641350110527128,0.0007706731557846069,0.004971275571733713,0.002561286324635148,0.01609976217150688,0.004105758387595415,0.0021896888501942158,0.0007869547698646784,0.0010245294542983174,0.001093906001187861,0.0008231805986724794,0.00039575432310812175,0.00372232380323112,0.000916770426556468,0.0033297892659902573,0.0009901017183437943,0.0015056137926876545,0.0004938730271533132,0.00027431969647295773,0.0002802339440677315,0.000771559018176049,0.001242519123479724,0.0002582357847131789,0.0010223443387076259,0.0003833846130874008,0.00023540903930552304
6979,0.8272678852081299,0.18549832701683044,0.0008511680644005537,0.0014172918163239956,0.0042005181312561035,0.006164330989122391,0.034299276769161224,0.004433855414390564,0.0015005847672000527,0.0006775012006983161,0.001454508164897561,0.001800732221454382,0.0023460134398192167,0.0010569229489192367,0.004069529008120298,0.0005962881841696799,0.0038148672319948673,0.0010393853299319744,0.0012916304403916001,0.0004873941361438483,0.00028395807021297514,0.0005148594500496984,0.00038416258757933974,0.0007556756609119475,0.00035666380426846445,0.0018260333454236388,0.000245854229433462,0.00023947352019604295
6980,0.02234744466841221,0.00966890063136816,0.004064993932843208,0.011181361973285675,0.010923486202955246,0.0026515445206314325,0.011678454466164112,0.0073384689167141914,0.0028690663166344166,0.005172923672944307,0.0021112484391778708,0.006733964662998915,0.004219486843794584,0.0020808586850762367,0.009235992096364498,0.005981353111565113,0.059472400695085526,0.006995962932705879,0.9115537405014038,0.0027208933606743813,0.004945575259625912,0.00047548749716952443,0.0036126081831753254,0.004512895829975605,0.016918973997235298,0.0075941625982522964,0.0018750802846625447,0.033823661506175995
6981,0.06146523356437683,0.09690428525209427,0.009115295484662056,0.8661009073257446,0.006950476206839085,0.11269886046648026,0.009420061483979225,0.011476070620119572,0.0031233427580446005,0.0037290710024535656,0.0035382795613259077,0.008836105465888977,0.005579443648457527,0.014323149807751179,0.015191488899290562,0.0022481861524283886,0.0033012875355780125,0.00240882346406579,0.00870097242295742,0.0010551407467573881,0.014216570183634758,0.0019371694652363658,0.011014978401362896,0.000969177985098213,0.0042468407191336155,0.008544637821614742,0.0008393123862333596,0.0024616378359496593
6982,0.6914172768592834,0.00556045351549983,0.0004966746782884002,0.0019071329152211547,0.01995854824781418,0.0023226176854223013,0.002916360041126609,0.004008173942565918,0.10024004429578781,0.3700096309185028,0.0010725591564550996,0.000497841858305037,0.002370439935475588,0.00011863843246828765,0.0010954499011859298,0.006684357300400734,0.0020873514004051685,0.0016354253748431802,0.0011621364392340183,0.003085963660851121,0.000355260242940858,5.466069342219271e-05,0.0008036335930228233,0.0016544027021154761,0.0003110826073680073,0.0011072392808273435,0.0005844513070769608,0.00028305017622187734
6983,0.9234283566474915,0.03930140659213066,0.0005918310489505529,0.0014055930078029633,0.010076930746436119,0.004721068311482668,0.02518906071782112,0.007439290639013052,0.0023772006388753653,0.0008033269550651312,0.0007591191097162664,0.0009643454686738551,0.000736062997020781,0.00043532458948902786,0.000839425134472549,0.0015969808446243405,0.0026386245153844357,0.0018268288113176823,0.00143918814137578,0.0005482806009240448,0.0003664691757876426,0.00025913206627592444,0.0010563043178990483,0.0011498825624585152,0.0003463669854681939,0.0004505472315941006,0.0006087665678933263,0.0002516043314244598
6984,0.8343544602394104,0.06334928423166275,0.0006184772937558591,0.0014231739332899451,0.005948900245130062,0.01757494919002056,0.07442349195480347,0.0058943843469023705,0.024978194385766983,0.005984195042401552,0.001021147589199245,0.0007491079741157591,0.003001306438818574,0.0007655814988538623,0.0035852219443768263,0.0005468401359394193,0.016779683530330658,0.0006959566380828619,0.004999136086553335,0.001833606045693159,0.0011844204273074865,0.00035049387952312827,0.0014127539470791817,0.001523941638879478,0.0007344944169744849,0.0016000765608623624,0.0006443988531827927,0.0006083846092224121
6985,0.1879502832889557,0.010290073230862617,0.000677179079502821,0.0010815771529451013,0.011926839128136635,0.003424636786803603,0.005935096647590399,0.005488064140081406,0.13148871064186096,0.6911736130714417,0.010402652435004711,0.001907446887344122,0.0013347840867936611,0.00026033457834273577,0.025357035920023918,0.0033415453508496284,0.003249269910156727,0.0027691135182976723,0.0007923065568320453,0.08386837691068649,0.0005883033736608922,0.0001547701540403068,0.0009051847737282515,0.0014431929448619485,0.00035726409987546504,0.002200889866799116,0.0009937324794009328,0.00031481951009482145
6986,0.6914340257644653,0.2459176778793335,0.0007552803726866841,0.0008027993608266115,0.014670945703983307,0.016809698194265366,0.13374444842338562,0.0021106658969074488,0.0020039549563080072,0.001232955022715032,0.008203867822885513,0.004800508730113506,0.001780196325853467,0.0026391013525426388,0.004599043168127537,0.0009637241018936038,0.0039709643460810184,0.007994689047336578,0.0007749237702228129,0.005451410077512264,0.0007212162599898875,0.0013926413375884295,0.0009382371208630502,0.0016221081605181098,0.0002539531560614705,0.0006469507934525609,0.0011234376579523087,0.0003661643131636083
6987,0.5605692267417908,0.01987934298813343,0.0009988786187022924,0.0007529394351877272,0.01485264953225851,0.0030457377433776855,0.02645683102309704,0.17045678198337555,0.31754377484321594,0.006272847298532724,0.0013250703923404217,0.0013641261029988527,0.0008722104248590767,0.0003732068871613592,0.0012699220096692443,0.002228348283097148,0.006191161926835775,0.002154783345758915,0.0008880244567990303,0.003046635538339615,0.0005874953931197524,0.00017539669352117926,0.0009752760524861515,0.00206442060880363,0.0004947838606312871,0.0010580139933153987,0.001192278927192092,0.00021856941748410463
