row,neutral,caring,approval,optimism,desire,annoyance,admiration,gratitude,disapproval,excitement,realization,anger,curiosity,relief,love,pride,joy,disappointment,confusion,disgust,fear,nervousness,sadness,remorse,surprise,amusement,grief,embarrassment
10659,0.01943148300051689,0.013082588091492653,0.0423574224114418,0.029592091217637062,0.5477882027626038,0.008999702520668507,0.07803338021039963,0.017864366993308067,0.006972417235374451,0.026605594903230667,0.00814608670771122,0.0025851340033113956,0.0030043544247746468,0.009707527235150337,0.04897906258702278,0.007514129858464003,0.5109885931015015,0.007436202839016914,0.0019884477369487286,0.001822299906052649,0.0007259965059347451,0.0018899812130257487,0.0072879488579928875,0.0040877689607441425,0.0014268325176090002,0.012291202321648598,0.0015114285051822662,0.0010841292096301913
10660,0.0025982316583395004,0.010379170998930931,0.03731459379196167,0.015424877405166626,0.005430612247437239,0.004878683015704155,0.4877251982688904,0.8800269365310669,0.004373924806714058,0.014259074814617634,0.00916319526731968,0.003240422112867236,0.00641248282045126,0.006635270081460476,0.36995407938957214,0.004598518833518028,0.25046512484550476,0.0020933353807777166,0.004953144118189812,0.0018681997898966074,0.000947712454944849,0.000976616982370615,0.0037030880339443684,0.0036193770356476307,0.002186358440667391,0.5262362360954285,0.0014662888133898377,0.0014927057782188058
10661,0.0031027086079120636,0.005398370325565338,0.03213866427540779,0.032788023352622986,0.0038516458589583635,0.00380991050042212,0.2621229290962219,0.9939329028129578,0.0037237335927784443,0.009086526930332184,0.007674599532037973,0.001346463686786592,0.0064849876798689365,0.00411215890198946,0.002852467820048332,0.002242823364213109,0.010607357136905193,0.001786899520084262,0.004126503597944975,0.0013489542761817575,0.0008253625128418207,0.00037616281770169735,0.0020363435614854097,0.0019295847741886973,0.003982710652053356,0.006073255091905594,0.0008105653687380254,0.000584565510507673
10662,0.7768638730049133,0.0010583552066236734,0.019074827432632446,0.001400258857756853,0.0004972969181835651,0.0769389346241951,0.0011934817302972078,0.0007298708078451455,0.1753568947315216,0.0006145548541098833,0.02217179909348488,0.007685283198952675,0.0005925114382989705,0.0006091461982578039,0.00048507816973142326,0.0003972830018028617,0.001062119728885591,0.014809876680374146,0.0036462796851992607,0.012443739920854568,0.0012655369937419891,0.0005011506145820022,0.001901802490465343,0.0008150529465638101,0.0009129942627623677,0.004280297085642815,0.0003545258950907737,0.007715682033449411
10663,0.4314565658569336,0.13959257304668427,0.11707007139921188,0.026182182133197784,0.008361497893929482,0.007945448160171509,0.0071123442612588406,0.0922054648399353,0.003434328595176339,0.004174652975052595,0.007586541119962931,0.001161580323241651,0.0027893451042473316,0.005980230867862701,0.0007555863703601062,0.0013296391116455197,0.00449251988902688,0.0007923594093881547,0.0023490218445658684,0.0004463008954189718,0.0006814071675762534,0.000787789816968143,0.0006672741146758199,0.0006722147227264941,0.00046023831237107515,0.00044744444312527776,0.00034235185012221336,0.0002738793264143169
10664,0.0934196263551712,0.001935634994879365,0.19904100894927979,0.007415673695504665,0.002246489515528083,0.0024058129638433456,0.056485533714294434,0.0011985085438936949,0.0054536801762878895,0.0044826846569776535,0.026345785707235336,0.0009930875385180116,0.08768478035926819,0.0005834341864101589,0.5278252959251404,0.00029965091380290687,0.0057509769685566425,0.002458838513121009,0.08158854395151138,0.001385176437906921,0.001065696938894689,0.0006289674201980233,0.0015422807773575187,0.0010430088732391596,0.005047444719821215,0.0027615355793386698,0.0003376851964276284,0.0005439609521999955
10665,0.03725479170680046,0.00460908655077219,0.06646230816841125,0.03591875359416008,0.4165114164352417,0.14007604122161865,0.6374526023864746,0.008496495895087719,0.026596663519740105,0.013930123299360275,0.007664133794605732,0.027359899133443832,0.0038944894913583994,0.0018157640006393194,0.0052625443786382675,0.00995928980410099,0.005121845286339521,0.03988581523299217,0.001857851049862802,0.03421580791473389,0.0022876968141645193,0.0012055420083925128,0.005009426269680262,0.0009119630558416247,0.0029112230986356735,0.002694544615224004,0.0013028099201619625,0.002106665400788188
10666,0.9662074446678162,0.0007981350063346326,0.010797169990837574,0.0017573100049048662,0.000925700122024864,0.010337626561522484,0.0024398155510425568,0.0006151877460069954,0.0038020825013518333,0.002181172836571932,0.006819703616201878,0.0040604230016469955,0.00236356258392334,0.00028851511888206005,0.0009993069106712937,0.00032511609606444836,0.001620180206373334,0.0031126225367188454,0.005307354498654604,0.0029519968666136265,0.0018962466856464744,0.0004175195062998682,0.0019353051902726293,0.0003157874452881515,0.0015496255364269018,0.0025314411614090204,0.0004286027397029102,0.000930811685975641
10667,0.24627739191055298,0.0028073417488485575,0.7367119193077087,0.011948262341320515,0.0011426210403442383,0.007753280457109213,0.027744075283408165,0.00136804289650172,0.004838048480451107,0.0009930614614859223,0.0587301179766655,0.0009269684087485075,0.0010813504923135042,0.0027031113859266043,0.0014548315666615963,0.001356960623525083,0.002160392701625824,0.0038970080204308033,0.002268443116918206,0.0012617312604561448,0.0012673005694523454,0.0005776734324172139,0.0018622695934027433,0.0003518234589137137,0.0007300075376406312,0.0015761603135615587,0.0004042272921651602,0.0004807099176105112
10668,0.21374480426311493,0.0023716185241937637,0.7815870642662048,0.006606242619454861,0.0018085152842104435,0.006607813760638237,0.009990048594772816,0.0014374705497175455,0.0027666601818054914,0.003466263646259904,0.024313710629940033,0.0012394665973260999,0.0016650359611958265,0.001973367528989911,0.009177584201097488,0.0009160147164948285,0.0046920860186219215,0.0018949647201225162,0.001568360603414476,0.0013330194633454084,0.000653067312669009,0.000424389960244298,0.001403997652232647,0.0005957902176305652,0.0008318345062434673,0.0016726370668038726,0.0002821451344061643,0.000561597291380167
10669,0.9336059093475342,0.003746477421373129,0.042622800916433334,0.018976368010044098,0.004378483165055513,0.004413540009409189,0.0027563925832509995,0.0004106425913050771,0.002189316786825657,0.0016928318655118346,0.009964787401258945,0.0007781464955769479,0.00442753080278635,0.0003881373268086463,0.001399295055307448,0.00024878213298507035,0.001056939479894936,0.0015011694049462676,0.006647785194218159,0.0010189265012741089,0.0009204074740409851,0.0003896805865224451,0.0008036064100451767,0.00024450424825772643,0.0005486696027219296,0.0014955755323171616,0.0001968189317267388,0.00022487324895337224
10670,0.4314565658569336,0.13959257304668427,0.11707007139921188,0.026182182133197784,0.008361497893929482,0.007945448160171509,0.0071123442612588406,0.0922054648399353,0.003434328595176339,0.004174652975052595,0.007586541119962931,0.001161580323241651,0.0027893451042473316,0.005980230867862701,0.0007555863703601062,0.0013296391116455197,0.00449251988902688,0.0007923594093881547,0.0023490218445658684,0.0004463008954189718,0.0006814071675762534,0.000787789816968143,0.0006672741146758199,0.0006722147227264941,0.00046023831237107515,0.00044744444312527776,0.00034235185012221336,0.0002738793264143169
10671,0.10565701127052307,0.0009217760525643826,0.013931885361671448,0.0013045992236584425,0.002907708054408431,0.3552281856536865,0.003396899439394474,0.0023305092472583055,0.08741166442632675,0.002453656867146492,0.009409753605723381,0.023666972294449806,0.007355178240686655,0.0007232825155369937,0.001533286296762526,0.0005790396826341748,0.0015794625505805016,0.043966230005025864,0.007307286839932203,0.6616246700286865,0.005340111907571554,0.0014820772921666503,0.004365386441349983,0.001022848067805171,0.0038283548783510923,0.00813076738268137,0.0006637140759266913,0.050214044749736786
10672,0.8858500123023987,0.0007462212815880775,0.06547224521636963,0.003581318538635969,0.0009611716959625483,0.004076926037669182,0.005673804320394993,0.0008940936531871557,0.0024601502809673548,0.0015903920866549015,0.04427705705165863,0.00047439325135201216,0.001632561325095594,0.0007076325127854943,0.000929956731852144,0.00046613882295787334,0.0014488298911601305,0.0023783668875694275,0.0039011770859360695,0.0011659119045361876,0.0009096261346712708,0.00040198638453148305,0.001147185219451785,0.00026667205384001136,0.001151651842519641,0.0011526214657351375,0.00023732372210361063,0.00042976587428711355
10673,0.2705605626106262,0.0036581463646143675,0.007520201615989208,0.004298269748687744,0.004731741268187761,0.0057650464586913586,0.004071955103427172,0.0013990072766318917,0.002752955537289381,0.0034251201432198286,0.0025798636488616467,0.0020702690817415714,0.780613899230957,0.00020115927327424288,0.0035338671877980232,5.529295594897121e-05,0.001393958111293614,0.0018607298843562603,0.07206615060567856,0.0008839360089041293,0.001047895522788167,0.000567040522582829,0.0015509858494624496,0.0007034526788629591,0.0031780137214809656,0.0027997419238090515,0.0003312890767119825,0.00045525169116444886
10674,0.9120057821273804,0.00987456738948822,0.03923068568110466,0.009165343828499317,0.009548583067953587,0.007200281601399183,0.002896395279094577,0.0004046278481837362,0.008308440446853638,0.0006382861756719649,0.009266532957553864,0.000817225081846118,0.0018253687303513288,0.0006436883704736829,0.0009132974082604051,0.00027872182545252144,0.0007349075749516487,0.005357880610972643,0.0025836406275629997,0.0015064621111378074,0.0011261925101280212,0.0006856180843897164,0.0028482379857450724,0.00041297817369922996,0.00022350670769810677,0.0005959004047326744,0.0003552629495970905,0.0002720487827900797
10675,0.017438193783164024,0.0038553818594664335,0.09490345418453217,0.011409364640712738,0.0028879381716251373,0.004545542411506176,0.8692490458488464,0.009399402886629105,0.029649149626493454,0.004169652238488197,0.007174782454967499,0.0025022977497428656,0.001773689640685916,0.0012253258610144258,0.46969321370124817,0.0031940843909978867,0.012165567837655544,0.006861486472189426,0.005772671662271023,0.001318407361395657,0.0005218914011493325,0.0002249109820695594,0.0018552974797785282,0.0008383399690501392,0.0017622999148443341,0.00138347246684134,0.00046001089503988624,0.00047667333274148405
10676,0.0286499485373497,0.0040164305828511715,0.02442244254052639,0.005197983700782061,0.0023181303404271603,0.093726247549057,0.8241450190544128,0.002099966863170266,0.02088332362473011,0.004566486459225416,0.004761658608913422,0.053528979420661926,0.24768297374248505,0.0005835673655383289,0.0027486884500831366,0.0018477777484804392,0.003064040094614029,0.0193004310131073,0.05445743352174759,0.008479672484099865,0.0013001689221709967,0.0011502309935167432,0.004322895780205727,0.0008812727173790336,0.005125559400767088,0.005676993168890476,0.001087100594304502,0.0032342178747057915
10677,0.0071809059008955956,0.011648398824036121,0.042313914746046066,0.040307413786649704,0.3363928496837616,0.00460779806599021,0.7759988307952881,0.014333957806229591,0.008181457407772541,0.028733612969517708,0.00556059880182147,0.005632540211081505,0.22173801064491272,0.0012492601526901126,0.4716247320175171,0.0025568229611963034,0.013938555493950844,0.006811991799622774,0.02215997502207756,0.005220829043537378,0.0033411423210054636,0.0016644654097035527,0.006196644622832537,0.00402886001393199,0.009837090037763119,0.0025059054605662823,0.0018378917593508959,0.0012149943504482508
10678,0.06144694238901138,0.001607065787538886,0.15063753724098206,0.017783597111701965,0.006788427475839853,0.008867050521075726,0.9148690104484558,0.001745750429108739,0.013873417861759663,0.008209902793169022,0.01201725471764803,0.001963244518265128,0.0035931996535509825,0.0007309250067919493,0.035982463508844376,0.003916015848517418,0.002668347442522645,0.010591310448944569,0.0033661213237792253,0.001931363483890891,0.0006642798543907702,0.00022536069445777684,0.0012292166939005256,0.00038192328065633774,0.0035640394780784845,0.0008437245269306004,0.00034215624327771366,0.00046603375812992454
10679,0.015009148977696896,0.004150487016886473,0.049732506275177,0.007259997073560953,0.004228671081364155,0.0053436183370649815,0.8627234101295471,0.004278915468603373,0.00543316500261426,0.024685470387339592,0.0036781614180654287,0.0039631980471313,0.4665621817111969,0.0007603408885188401,0.023705268278717995,0.0012646880932152271,0.01045497227460146,0.002918508369475603,0.025557685643434525,0.001502030179835856,0.0011108535109087825,0.0006684570689685643,0.0022045024670660496,0.0006276314379647374,0.009089545346796513,0.004266396630555391,0.0006191883003339171,0.0006677340134046972
10680,0.9050350785255432,0.0006800868432037532,0.04881519824266434,0.002552729332819581,0.0012584092328324914,0.014225167222321033,0.003045371500775218,0.0002770957362372428,0.0037294623907655478,0.0011458839289844036,0.023966874927282333,0.0016812329413369298,0.0016439695609733462,0.0003753621713258326,0.0011843927204608917,0.00035626906901597977,0.000708879204466939,0.004660904407501221,0.005023689940571785,0.009856653399765491,0.002691958798095584,0.0006092184339649975,0.0020887760911136866,0.0002953947405330837,0.0012485249899327755,0.001677882974036038,0.0003412633086554706,0.0015362537233158946
10681,0.1339327096939087,0.024239150807261467,0.0668853223323822,0.13894502818584442,0.5172455310821533,0.0063555589877069,0.012496505863964558,0.0023796490859240294,0.002375381998717785,0.026926837861537933,0.0035886222030967474,0.0025574639439582825,0.21945475041866302,0.0009715011692605913,0.01807507686316967,0.000579414248932153,0.006532456260174513,0.002067647408694029,0.007628592196851969,0.0011532552307471633,0.0011965676676481962,0.0009197529871016741,0.0015120921889320016,0.0017081600381061435,0.0023149631451815367,0.00643364479765296,0.0005232701660133898,0.0004444752703420818
10682,0.040457095950841904,0.0016943515511229634,0.09857756644487381,0.004401681944727898,0.0010321883019059896,0.008379545994102955,0.9021133780479431,0.011402788572013378,0.008380623534321785,0.0026754059363156557,0.008978989906609058,0.001802721875719726,0.0014175246469676495,0.0011052085319533944,0.001972497208043933,0.0036453495267778635,0.002755996771156788,0.00396052235737443,0.0017794296145439148,0.002534140832722187,0.0007239842088893056,0.00017960279365070164,0.00105268694460392,0.0003448732604738325,0.0013321514707058668,0.0011791054857894778,0.0002922140993177891,0.0006810828344896436
10683,0.33288776874542236,0.0023550987243652344,0.025007011368870735,0.006491473410278559,0.0017034244956448674,0.023867512121796608,0.0021718803327530622,0.0019423223566263914,0.06274394690990448,0.0012011044891551137,0.02524813823401928,0.0036919547710567713,0.007263918872922659,0.0006930087693035603,0.0018753677140921354,0.00037582588265649974,0.0023528500460088253,0.008058060891926289,0.7019758224487305,0.0034265154972672462,0.002445921767503023,0.0020101468544453382,0.0015641885111108422,0.001210642047226429,0.0016487843822687864,0.0015390247572213411,0.0003281519457232207,0.0018334421329200268
10684,0.9661116003990173,0.0009597698226571083,0.014300487004220486,0.0018816161900758743,0.0009708298603072762,0.0065023163333535194,0.0034948675893247128,0.0010128875728696585,0.004839120898395777,0.00269988551735878,0.00661811325699091,0.0026218672282993793,0.0011298502795398235,0.00044507879647426307,0.0011001323582604527,0.00046689948067069054,0.002508951351046562,0.0035997184459120035,0.002095213858410716,0.002091777976602316,0.0017126316670328379,0.0004080166982021183,0.0024382236879318953,0.00039405180723406374,0.001234706724062562,0.001903304597362876,0.00047854441800154746,0.0007960280054248869
10685,0.14983178675174713,0.0033818974625319242,0.7933087944984436,0.047548532485961914,0.007730272598564625,0.008159277029335499,0.024279361590743065,0.0026650982908904552,0.004446046892553568,0.004380339756608009,0.02096879668533802,0.0010133644100278616,0.001559363561682403,0.0026329420506954193,0.0017058392986655235,0.0016852826811373234,0.004071185365319252,0.002273747231811285,0.0017687330255284905,0.0015056824777275324,0.0006951108807697892,0.00035356683656573296,0.0007655213121324778,0.0003391365462448448,0.0008792010485194623,0.0019040057668462396,0.00027232072898186743,0.0003730882308445871
10686,0.37125271558761597,0.0012213430600240827,0.004751353990286589,0.0020381961949169636,0.0008270717225968838,0.00940203107893467,0.0014732974814251065,0.0009097920847125351,0.003981350921094418,0.001170373405329883,0.0037948000244796276,0.002544509479776025,0.5494369864463806,0.0001142524997703731,0.0012657371116802096,4.4878237531520426e-05,0.0006892741657793522,0.002024774206802249,0.296000212430954,0.001055612345226109,0.000859566149301827,0.000376976968254894,0.0010889044497162104,0.0004242016584612429,0.0061461287550628185,0.0016267907340079546,0.00025445051142014563,0.0006992575363256037
10687,0.0442822091281414,0.595660924911499,0.38571080565452576,0.14235800504684448,0.02894444949924946,0.017753636464476585,0.044464848935604095,0.0014060984831303358,0.014625225216150284,0.002514692023396492,0.01841978169977665,0.00228785234503448,0.0060227313078939915,0.013992365449666977,0.012814179062843323,0.002905698725953698,0.016751276329159737,0.012357440777122974,0.002364454325288534,0.0012651277938857675,0.0014829017454758286,0.006068412680178881,0.052273303270339966,0.009286737069487572,0.0005167436902411282,0.016726067289710045,0.0034182420931756496,0.0011380455689504743
10688,0.0894298255443573,0.0010947843547910452,0.012007927522063255,0.0028993699233978987,0.002560738008469343,0.5611088275909424,0.0032440635841339827,0.0005308006075210869,0.08931811153888702,0.0016584234545007348,0.011500145308673382,0.04962344467639923,0.0017689544474706054,0.0007754150428809226,0.0012524602934718132,0.0005967012257315218,0.001883341814391315,0.37222158908843994,0.002495966851711273,0.046925608068704605,0.0009694337495602667,0.0013726713368669152,0.018421541899442673,0.001041211886331439,0.0023323746863752604,0.0031035200227051973,0.0007731631631031632,0.008456891402602196
10689,0.3397845923900604,0.0029089869931340218,0.013893968425691128,0.003935264889150858,0.002348398556932807,0.6270244717597961,0.0011903016129508615,0.0011286255903542042,0.04749695956707001,0.0005331084248609841,0.011534105986356735,0.1240530014038086,0.0008021325338631868,0.0005310093984007835,0.0004976546624675393,0.0006220819777809083,0.0006816620589233935,0.05032309144735336,0.00159274332690984,0.03050297126173973,0.0010272704530507326,0.0006414374802261591,0.004772655665874481,0.0008019353845156729,0.0008160328725352883,0.001845751772634685,0.0005311602144502103,0.006229650229215622
10690,0.6709109544754028,0.002095114206895232,0.015547595918178558,0.0038357528392225504,0.0021139634773135185,0.3893665373325348,0.0006343995919451118,0.0003322537522763014,0.016200538724660873,0.0004737486597150564,0.010946239344775677,0.047211337834596634,0.001608680933713913,0.0002658495504874736,0.000336708762915805,0.00026208109920844436,0.0004592864424921572,0.017153266817331314,0.0023149631451815367,0.013327009975910187,0.0008770239655859768,0.0004750102525576949,0.002338704653084278,0.0003345116274431348,0.0007906273822300136,0.002601474756374955,0.0003151020791847259,0.002667992142960429
10691,0.776941180229187,0.001218670280650258,0.14906364679336548,0.019242294132709503,0.0012668045237660408,0.01059104036539793,0.003051437670364976,0.0005706808296963573,0.016982195898890495,0.0006565445801243186,0.03100091591477394,0.0011469819582998753,0.00234521203674376,0.0005293326103128493,0.0006470346124842763,0.0003366981400176883,0.0008872264879755676,0.005316583439707756,0.03515250235795975,0.001619235728867352,0.0013247978640720248,0.0005420824163593352,0.001017021364532411,0.0002652545808814466,0.0008633629768155515,0.0006871331133879721,0.00020108313765376806,0.0004805717908311635
10692,0.046316348016262054,0.01356860063970089,0.017155880108475685,0.0037844472099095583,0.004742426332086325,0.011969571001827717,0.008589748293161392,0.0025052952114492655,0.00841995794326067,0.0012267014244571328,0.024637820199131966,0.005200667306780815,0.0033880292903631926,0.002618195256218314,0.0037318605463951826,0.0006094359559938312,0.004544239025563002,0.06645753979682922,0.002616876969113946,0.004187245387583971,0.00392491277307272,0.00442930543795228,0.9062787890434265,0.01616065576672554,0.002158822724595666,0.004301066044718027,0.03766649588942528,0.00233799172565341
10693,0.11574669182300568,0.0009637310286052525,0.0121657969430089,0.0015280022053048015,0.0030297974590212107,0.45109570026397705,0.004389074631035328,0.0011559822596609592,0.034449655562639236,0.0024725820403546095,0.008170978166162968,0.056966278702020645,0.005484947469085455,0.000532572332303971,0.0012204557424411178,0.0005950473714619875,0.0018649296835064888,0.021269159391522408,0.005501760169863701,0.4984041154384613,0.003052462125197053,0.0011263474589213729,0.0027064569294452667,0.000495367799885571,0.0028465604409575462,0.021172860637307167,0.00045439714449457824,0.023215245455503464
10694,0.04793209210038185,0.0017063373234122992,0.06087806820869446,0.022148963063955307,0.004864034708589315,0.0067121973261237144,0.016820766031742096,0.0004223423602525145,0.006032104138284922,0.003780754515901208,0.01732553541660309,0.0017349328845739365,0.006882346235215664,0.0009477093699388206,0.0199297983199358,0.0004932122537866235,0.02012242190539837,0.00421680323779583,0.0025864499621093273,0.0015349333407357335,0.00048366692499257624,0.0005065625300630927,0.004866966977715492,0.0013240365078672767,0.002278171479701996,0.8317118287086487,0.00041400024201720953,0.0014949063770473003
10695,0.346992164850235,0.007686160504817963,0.03893927484750748,0.02946854941546917,0.6383576393127441,0.011080731637775898,0.00977819599211216,0.0013928661355748773,0.003305624006316066,0.0034894230775535107,0.007992805913090706,0.0017805014504119754,0.005522152874618769,0.0008050285396166146,0.0072470419108867645,0.0007691705250181258,0.002082696184515953,0.009375046007335186,0.0024734465405344963,0.0046824002638459206,0.0014338585315272212,0.0012175628216937184,0.004251358099281788,0.0010960684157907963,0.0006932644173502922,0.0018740551313385367,0.0006744456477463245,0.0005649522063322365
10696,0.4314565658569336,0.13959257304668427,0.11707007139921188,0.026182182133197784,0.008361497893929482,0.007945448160171509,0.0071123442612588406,0.0922054648399353,0.003434328595176339,0.004174652975052595,0.007586541119962931,0.001161580323241651,0.0027893451042473316,0.005980230867862701,0.0007555863703601062,0.0013296391116455197,0.00449251988902688,0.0007923594093881547,0.0023490218445658684,0.0004463008954189718,0.0006814071675762534,0.000787789816968143,0.0006672741146758199,0.0006722147227264941,0.00046023831237107515,0.00044744444312527776,0.00034235185012221336,0.0002738793264143169
10697,0.41917988657951355,0.0012863280717283487,0.007581071928143501,0.0023010275326669216,0.0010034870356321335,0.007136363070458174,0.0015254063764587045,0.0007603014237247407,0.0042058369144797325,0.0012437428813427687,0.004541452974081039,0.0019092070870101452,0.49847516417503357,0.00012823641009163111,0.001895160530693829,4.811397593584843e-05,0.0006847998593002558,0.0017494079656898975,0.35544565320014954,0.001143470872193575,0.0009279607911594212,0.0003834100207313895,0.0010876262094825506,0.00045240213512443006,0.004284361843019724,0.0015898175770416856,0.000242587600951083,0.0006230889121070504
10698,0.011642695404589176,0.016020478680729866,0.09027625620365143,0.016289643943309784,0.005798577796667814,0.00548647902905941,0.860293447971344,0.01842651143670082,0.008440405130386353,0.022115567699074745,0.005747589282691479,0.0020786842796951532,0.002240907633677125,0.009663930162787437,0.08240342885255814,0.013629564084112644,0.5337134003639221,0.002348048845306039,0.002156592672690749,0.0008562097791582346,0.00044367965892888606,0.0006668840651400387,0.0018776602810248733,0.00048793479800224304,0.0013349405489861965,0.011591230519115925,0.0009043769096024334,0.00046064783236943185
10699,0.08418900519609451,0.004053741227835417,0.009350933134555817,0.0032580287661403418,0.0023212458472698927,0.1150527223944664,0.004151300992816687,0.0005852754693478346,0.02549550123512745,0.005192771553993225,0.009622267447412014,0.012141558341681957,0.6828829646110535,0.0005752193974331021,0.002226585987955332,0.00018367577285971493,0.001985010225325823,0.030980465933680534,0.4695902466773987,0.021560899913311005,0.009132124483585358,0.011209052987396717,0.006967456545680761,0.0015964281046763062,0.011402004398405552,0.005108911078423262,0.0010196028742939234,0.012421339750289917
10700,0.7860667705535889,0.0033141309395432472,0.08711569011211395,0.007862231694161892,0.008671930991113186,0.0039566452614963055,0.008628986775875092,0.00034888420486822724,0.003628931473940611,0.003890849184244871,0.0073482682928442955,0.0005046441801823676,0.015265384688973427,0.0005167030612938106,0.001979455817490816,0.00022348346828948706,0.0011009795125573874,0.0018245407845824957,0.004207237157970667,0.0011420653900131583,0.0007150007295422256,0.0003913409309461713,0.0011024819687008858,0.00018315986380912364,0.0006636353791691363,0.0005262480117380619,0.00015194303705357015,0.00016931693244259804
10701,0.022059660404920578,0.001637602923437953,0.038050126284360886,0.0037690126337110996,0.0008762050420045853,0.0029217323753982782,0.9481494426727295,0.006542208604514599,0.003519961377605796,0.004510235972702503,0.004860968329012394,0.001158578903414309,0.0024109408259391785,0.0006025137845426798,0.004524686839431524,0.0026503619737923145,0.00513099180534482,0.002377062803134322,0.0018649207195267081,0.0008969111368060112,0.00048624406917952,0.00017668261716607958,0.0014801641227677464,0.0002811524027492851,0.0017640548758208752,0.001881646690890193,0.00031742494320496917,0.0003255832416471094
10702,0.16497980058193207,0.003262860467657447,0.11193811148405075,0.007002607919275761,0.0016912370920181274,0.0052245301194489,0.2595262825489044,0.0017208321951329708,0.006764264311641455,0.004041509702801704,0.009124680422246456,0.0014471530448645353,0.3688020706176758,0.00044341327156871557,0.007950237952172756,0.00039475117227993906,0.0018342547118663788,0.0020260484889149666,0.22206997871398926,0.001266993349418044,0.0007277518161572516,0.0004332918324507773,0.0011501105036586523,0.0005865280400030315,0.0028869539964944124,0.0011057393858209252,0.0003192632575519383,0.0004571060708258301
10703,0.12360765784978867,0.004498370923101902,0.27363789081573486,0.004514271393418312,0.003007638268172741,0.004434116650372744,0.25975170731544495,0.0004910756833851337,0.0034940652549266815,0.004350361414253712,0.0058328500017523766,0.002150705549865961,0.0011784889502450824,0.000562891480512917,0.3817504942417145,0.0012584517244249582,0.005308663472533226,0.002168625593185425,0.0010662387358024716,0.001989844022318721,0.0005918880342505872,0.00017579601262696087,0.0011499390238896012,0.0002866531431209296,0.000467202888103202,0.0009972326224669814,0.00021512348030228168,0.0002498263493180275
10704,0.012556669302284718,0.002422638237476349,0.029877258464694023,0.004373534582555294,0.002846475224941969,0.003266235115006566,0.19516153633594513,0.0045770807191729546,0.0036072484217584133,0.003481109393760562,0.0043864743784070015,0.002154483925551176,0.0015088876243680716,0.0003675608313642442,0.9137526750564575,0.0006153270369395614,0.010652761906385422,0.003279241733253002,0.0025124922394752502,0.0015387909952551126,0.0007222617859952152,0.0003302795812487602,0.0024653372820466757,0.0008249893435277045,0.0016023002099245787,0.0018631197744980454,0.00031082055647857487,0.00041261024307459593
10705,0.0728047788143158,0.004700359422713518,0.13996805250644684,0.0072767664678394794,0.003110109595581889,0.4321306645870209,0.2714625895023346,0.003230876289308071,0.03732297196984291,0.0027766027487814426,0.010175246745347977,0.04317380115389824,0.07342413067817688,0.0010544901015236974,0.0008507111924700439,0.0020698721054941416,0.0018015244277194142,0.031429316848516464,0.030003322288393974,0.02515001781284809,0.0011001062812283635,0.0011458052322268486,0.001800397178158164,0.000694732996635139,0.002069807145744562,0.002259522443637252,0.0006201164214871824,0.00539040844887495
10706,0.009445413015782833,0.007877361960709095,0.014055795036256313,0.04813015088438988,0.019396904855966568,0.004120810888707638,0.0040285843424499035,0.9843552112579346,0.0028703941497951746,0.006144227460026741,0.005667236167937517,0.0012346531730145216,0.0034418520517647266,0.003869130276143551,0.002795100910589099,0.0008349510026164353,0.00787748210132122,0.002042220439761877,0.0024555553682148457,0.0014549590414389968,0.001207772409543395,0.0005824407562613487,0.003561705118045211,0.00340378494001925,0.002114838920533657,0.003786396235227585,0.0008607530035078526,0.0006158222095109522
10707,0.10834801197052002,0.007188082672655582,0.06426894664764404,0.05773811414837837,0.05341223627328873,0.003572338493540883,0.053574059158563614,0.002521933987736702,0.0038116052746772766,0.09167797118425369,0.0037159842904657125,0.001670198398642242,0.6924335360527039,0.0007972315652295947,0.009199828840792179,0.00046971271513029933,0.005021390505135059,0.001729003619402647,0.01874407008290291,0.0010248827748000622,0.0015916365664452314,0.0008437068900093436,0.0011171072255820036,0.0007047255639918149,0.01758599281311035,0.0029680817387998104,0.0004283527669031173,0.0003867482009809464
10708,0.12176413834095001,0.0008589017670601606,0.08495093882083893,0.003930180799216032,0.0009137639426626265,0.016668619588017464,0.8271179795265198,0.002808357821777463,0.009383237920701504,0.0023972508497536182,0.008881310001015663,0.002267257310450077,0.0007069830899126828,0.0007196482038125396,0.0025189309380948544,0.0026837587356567383,0.0029673990793526173,0.0072555094957351685,0.0011844694381579757,0.002508851233869791,0.0003919003647752106,0.00012483821774367243,0.000925824511796236,0.00019122206140309572,0.001065500546246767,0.002152950968593359,0.00024063666933216155,0.0006239666836336255
10709,0.11177006363868713,0.004007935989648104,0.24032963812351227,0.004367689602077007,0.001721376203931868,0.07980845123529434,0.06853944063186646,0.0018645196687430143,0.12069661915302277,0.00142080953810364,0.01046321913599968,0.06611497700214386,0.001179767306894064,0.0007653149659745395,0.30146026611328125,0.0013282379368320107,0.0037726829759776592,0.010189822874963284,0.0029662312008440495,0.007551242131739855,0.0004079929494764656,0.00019686696759890765,0.0015602390049025416,0.0007081402000039816,0.0007177957450039685,0.0014139169361442327,0.00033964484464377165,0.0009247044217772782
